latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,58.479053,0.0,7799179300.0,"Wed, 07 Dec 2022 00:00:00 GMT",40658387.0,0.63547254,0.0,,956.0,1063.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179300.0,Data Science,"Fri, 27 Aug 2021 15:14:17 GMT",21084111,2009-02-17T12:20:53.000Z,JanWillemTulp,@JanWillemTulp@vis.social,"Hello, I create data visualizations @ TULP interactive - https://t.co/opOLGmCwV7  upcoming course: https://t.co/1jegKuDIQq\n@JanWillemTulp@vis.social",,,,"[{""start"": 57, ""end"": 80, ""url"": ""https://t.co/opOLGmCwV7"", ""expanded_url"": ""http://pinterest.com/janwillemtulp"", ""display_url"": ""pinterest.com/janwillemtulp""}, {""start"": 99, ""end"": 122, ""url"": ""https://t.co/1jegKuDIQq"", ""expanded_url"": ""http://creativedataviz.com"", ""display_url"": ""creativedataviz.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/U8SyouFbP0"", ""expanded_url"": ""http://tulpinteractive.com"", ""display_url"": ""tulpinteractive.com""}]","The Hague, The Netherlands",1391769048942321665,https://pbs.twimg.com/profile_images/999615744655556611/GGHgsfha_normal.jpg,False,14125,1158,959,23350,https://t.co/U8SyouFbP0,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,555.761,0.0,7799179316.0,"Wed, 07 Dec 2022 00:00:00 GMT",40508062.0,0.9451333,0.0,,21.0,23.0,16.284771,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179316.0,Data visualization,"Fri, 27 Aug 2021 15:14:17 GMT",21084111,2009-02-17T12:20:53.000Z,JanWillemTulp,@JanWillemTulp@vis.social,"Hello, I create data visualizations @ TULP interactive - https://t.co/opOLGmCwV7  upcoming course: https://t.co/1jegKuDIQq\n@JanWillemTulp@vis.social",,,,"[{""start"": 57, ""end"": 80, ""url"": ""https://t.co/opOLGmCwV7"", ""expanded_url"": ""http://pinterest.com/janwillemtulp"", ""display_url"": ""pinterest.com/janwillemtulp""}, {""start"": 99, ""end"": 122, ""url"": ""https://t.co/1jegKuDIQq"", ""expanded_url"": ""http://creativedataviz.com"", ""display_url"": ""creativedataviz.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/U8SyouFbP0"", ""expanded_url"": ""http://tulpinteractive.com"", ""display_url"": ""tulpinteractive.com""}]","The Hague, The Netherlands",1391769048942321665,https://pbs.twimg.com/profile_images/999615744655556611/GGHgsfha_normal.jpg,False,14125,1158,959,23350,https://t.co/U8SyouFbP0,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,128.13748,0.0,7799179320.0,"Wed, 07 Dec 2022 00:00:00 GMT",40497075.0,0.7518515,0.0,,666.0,761.0,0.15217362,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179320.0,Creative Coding,"Fri, 27 Aug 2021 15:14:17 GMT",21084111,2009-02-17T12:20:53.000Z,JanWillemTulp,@JanWillemTulp@vis.social,"Hello, I create data visualizations @ TULP interactive - https://t.co/opOLGmCwV7  upcoming course: https://t.co/1jegKuDIQq\n@JanWillemTulp@vis.social",,,,"[{""start"": 57, ""end"": 80, ""url"": ""https://t.co/opOLGmCwV7"", ""expanded_url"": ""http://pinterest.com/janwillemtulp"", ""display_url"": ""pinterest.com/janwillemtulp""}, {""start"": 99, ""end"": 122, ""url"": ""https://t.co/1jegKuDIQq"", ""expanded_url"": ""http://creativedataviz.com"", ""display_url"": ""creativedataviz.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/U8SyouFbP0"", ""expanded_url"": ""http://tulpinteractive.com"", ""display_url"": ""tulpinteractive.com""}]","The Hague, The Netherlands",1391769048942321665,https://pbs.twimg.com/profile_images/999615744655556611/GGHgsfha_normal.jpg,False,14125,1158,959,23350,https://t.co/U8SyouFbP0,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,49.91079,0.0,339.0,"Wed, 07 Dec 2022 00:00:00 GMT",39687605.0,0.615244,0.0,,679.0,860.0,0.056033976,"Fri, 02 Dec 2022 15:37:08 GMT",,339.0,Open Data & Open Government,"Fri, 02 Dec 2022 15:37:08 GMT",21084111,2009-02-17T12:20:53.000Z,JanWillemTulp,@JanWillemTulp@vis.social,"Hello, I create data visualizations @ TULP interactive - https://t.co/opOLGmCwV7  upcoming course: https://t.co/1jegKuDIQq\n@JanWillemTulp@vis.social",,,,"[{""start"": 57, ""end"": 80, ""url"": ""https://t.co/opOLGmCwV7"", ""expanded_url"": ""http://pinterest.com/janwillemtulp"", ""display_url"": ""pinterest.com/janwillemtulp""}, {""start"": 99, ""end"": 122, ""url"": ""https://t.co/1jegKuDIQq"", ""expanded_url"": ""http://creativedataviz.com"", ""display_url"": ""creativedataviz.com""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/U8SyouFbP0"", ""expanded_url"": ""http://tulpinteractive.com"", ""display_url"": ""tulpinteractive.com""}]","The Hague, The Netherlands",1391769048942321665,https://pbs.twimg.com/profile_images/999615744655556611/GGHgsfha_normal.jpg,False,14125,1158,959,23350,https://t.co/U8SyouFbP0,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,55.234207,0.0,7799179300.0,"Wed, 07 Dec 2022 00:00:00 GMT",40658472.0,0.59398985,0.0,,1030.0,1148.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179300.0,Data Science,"Fri, 27 Aug 2021 15:14:17 GMT",242069220,2011-01-23T21:35:56.000Z,NadiehBremer,Nadieh Bremer,Data Visualization Artist (+ graduated Astronomer ✨) with a love for Data & Generative Art | 🇳🇱\n\n🌲 https://t.co/RZG7MZsilb,,,,"[{""start"": 99, ""end"": 122, ""url"": ""https://t.co/RZG7MZsilb"", ""expanded_url"": ""http://linktr.ee/nadiehbremer"", ""display_url"": ""linktr.ee/nadiehbremer""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/O3unm1kWyR"", ""expanded_url"": ""http://VisualCinnamon.com"", ""display_url"": ""VisualCinnamon.com""}]","Amsterdam, The Netherlands",1596974660024995840,https://pbs.twimg.com/profile_images/1575154682863001600/RomeKu2Q_normal.jpg,False,44757,559,1569,10702,https://t.co/O3unm1kWyR,True,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,619.99054,0.0,7799179316.0,"Wed, 07 Dec 2022 00:00:00 GMT",40508048.0,0.91896826,0.0,,9.0,9.0,51.2476,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179316.0,Data visualization,"Fri, 27 Aug 2021 15:14:17 GMT",242069220,2011-01-23T21:35:56.000Z,NadiehBremer,Nadieh Bremer,Data Visualization Artist (+ graduated Astronomer ✨) with a love for Data & Generative Art | 🇳🇱\n\n🌲 https://t.co/RZG7MZsilb,,,,"[{""start"": 99, ""end"": 122, ""url"": ""https://t.co/RZG7MZsilb"", ""expanded_url"": ""http://linktr.ee/nadiehbremer"", ""display_url"": ""linktr.ee/nadiehbremer""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/O3unm1kWyR"", ""expanded_url"": ""http://VisualCinnamon.com"", ""display_url"": ""VisualCinnamon.com""}]","Amsterdam, The Netherlands",1596974660024995840,https://pbs.twimg.com/profile_images/1575154682863001600/RomeKu2Q_normal.jpg,False,44757,559,1569,10702,https://t.co/O3unm1kWyR,True,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,505.4337,0.0,7799179320.0,"Wed, 07 Dec 2022 00:00:00 GMT",40496371.0,0.81118774,0.0,,53.0,57.0,3.7323382,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179320.0,Creative Coding,"Fri, 27 Aug 2021 15:14:17 GMT",242069220,2011-01-23T21:35:56.000Z,NadiehBremer,Nadieh Bremer,Data Visualization Artist (+ graduated Astronomer ✨) with a love for Data & Generative Art | 🇳🇱\n\n🌲 https://t.co/RZG7MZsilb,,,,"[{""start"": 99, ""end"": 122, ""url"": ""https://t.co/RZG7MZsilb"", ""expanded_url"": ""http://linktr.ee/nadiehbremer"", ""display_url"": ""linktr.ee/nadiehbremer""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/O3unm1kWyR"", ""expanded_url"": ""http://VisualCinnamon.com"", ""display_url"": ""VisualCinnamon.com""}]","Amsterdam, The Netherlands",1596974660024995840,https://pbs.twimg.com/profile_images/1575154682863001600/RomeKu2Q_normal.jpg,False,44757,559,1569,10702,https://t.co/O3unm1kWyR,True,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,27.073343,0.0,339.0,"Wed, 07 Dec 2022 00:00:00 GMT",39688890.0,0.45004302,0.0,,1717.0,2145.0,0.033830173,"Fri, 02 Dec 2022 15:37:08 GMT",,339.0,Open Data & Open Government,"Fri, 02 Dec 2022 15:37:08 GMT",242069220,2011-01-23T21:35:56.000Z,NadiehBremer,Nadieh Bremer,Data Visualization Artist (+ graduated Astronomer ✨) with a love for Data & Generative Art | 🇳🇱\n\n🌲 https://t.co/RZG7MZsilb,,,,"[{""start"": 99, ""end"": 122, ""url"": ""https://t.co/RZG7MZsilb"", ""expanded_url"": ""http://linktr.ee/nadiehbremer"", ""display_url"": ""linktr.ee/nadiehbremer""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/O3unm1kWyR"", ""expanded_url"": ""http://VisualCinnamon.com"", ""display_url"": ""VisualCinnamon.com""}]","Amsterdam, The Netherlands",1596974660024995840,https://pbs.twimg.com/profile_images/1575154682863001600/RomeKu2Q_normal.jpg,False,44757,559,1569,10702,https://t.co/O3unm1kWyR,True,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,83.88471,2.137413,173.0,"Wed, 07 Dec 2022 00:00:00 GMT",41442981.0,0.771738,-0.03797078,,570.0,642.0,0.0,"Tue, 31 May 2022 12:19:24 GMT",,173.0,Rstats,"Tue, 31 May 2022 12:19:24 GMT",7639702,2007-07-22T13:34:03.000Z,vlandham,Jim Vallandingham,Data Vis Engineer @netflix. Exploring the worlds of data visualization & data science.,,,"[{""start"": 18, ""end"": 26, ""username"": ""netflix""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tAqQGrnlMv"", ""expanded_url"": ""http://vallandingham.me"", ""display_url"": ""vallandingham.me""}]",Seattle,1445406386968571904,https://pbs.twimg.com/profile_images/442331500067819521/_PkeRNwq_normal.jpeg,False,7279,894,535,3846,https://t.co/tAqQGrnlMv,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,54.482094,0.0,249.0,"Wed, 07 Dec 2022 00:00:00 GMT",41399766.0,0.7310615,0.0,,1758.0,2017.0,0.0,"Thu, 28 Jul 2022 14:25:40 GMT",,249.0,Human-Computer Interaction,"Thu, 28 Jul 2022 14:25:40 GMT",7639702,2007-07-22T13:34:03.000Z,vlandham,Jim Vallandingham,Data Vis Engineer @netflix. Exploring the worlds of data visualization & data science.,,,"[{""start"": 18, ""end"": 26, ""username"": ""netflix""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tAqQGrnlMv"", ""expanded_url"": ""http://vallandingham.me"", ""display_url"": ""vallandingham.me""}]",Seattle,1445406386968571904,https://pbs.twimg.com/profile_images/442331500067819521/_PkeRNwq_normal.jpeg,False,7279,894,535,3846,https://t.co/tAqQGrnlMv,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,59.784122,24.925205,274.0,"Wed, 07 Dec 2022 00:00:00 GMT",40442568.0,0.74072915,-0.03296715,,1038.0,1307.0,0.0,"Thu, 28 Jul 2022 14:25:41 GMT",,274.0,Geospatial,"Thu, 28 Jul 2022 14:25:41 GMT",7639702,2007-07-22T13:34:03.000Z,vlandham,Jim Vallandingham,Data Vis Engineer @netflix. Exploring the worlds of data visualization & data science.,,,"[{""start"": 18, ""end"": 26, ""username"": ""netflix""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tAqQGrnlMv"", ""expanded_url"": ""http://vallandingham.me"", ""display_url"": ""vallandingham.me""}]",Seattle,1445406386968571904,https://pbs.twimg.com/profile_images/442331500067819521/_PkeRNwq_normal.jpeg,False,7279,894,535,3846,https://t.co/tAqQGrnlMv,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,20.291142,0.0,2300535664.0,"Wed, 07 Dec 2022 00:00:00 GMT",41478951.0,0.5638219,0.0,,4454.0,5159.0,0.0,"Tue, 01 Dec 2020 11:19:54 GMT",,2300535664.0,Javascript,"Tue, 01 Dec 2020 11:19:54 GMT",7639702,2007-07-22T13:34:03.000Z,vlandham,Jim Vallandingham,Data Vis Engineer @netflix. Exploring the worlds of data visualization & data science.,,,"[{""start"": 18, ""end"": 26, ""username"": ""netflix""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tAqQGrnlMv"", ""expanded_url"": ""http://vallandingham.me"", ""display_url"": ""vallandingham.me""}]",Seattle,1445406386968571904,https://pbs.twimg.com/profile_images/442331500067819521/_PkeRNwq_normal.jpeg,False,7279,894,535,3846,https://t.co/tAqQGrnlMv,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,68.44692,0.0,7799179300.0,"Wed, 07 Dec 2022 00:00:00 GMT",40658196.0,0.6923933,0.0,,787.0,872.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179300.0,Data Science,"Fri, 27 Aug 2021 15:14:17 GMT",7639702,2007-07-22T13:34:03.000Z,vlandham,Jim Vallandingham,Data Vis Engineer @netflix. Exploring the worlds of data visualization & data science.,,,"[{""start"": 18, ""end"": 26, ""username"": ""netflix""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tAqQGrnlMv"", ""expanded_url"": ""http://vallandingham.me"", ""display_url"": ""vallandingham.me""}]",Seattle,1445406386968571904,https://pbs.twimg.com/profile_images/442331500067819521/_PkeRNwq_normal.jpeg,False,7279,894,535,3846,https://t.co/tAqQGrnlMv,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,482.29785,0.0,7799179316.0,"Wed, 07 Dec 2022 00:00:00 GMT",40508084.0,0.9431711,0.0,,41.0,45.0,4.8095007,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179316.0,Data visualization,"Fri, 27 Aug 2021 15:14:17 GMT",7639702,2007-07-22T13:34:03.000Z,vlandham,Jim Vallandingham,Data Vis Engineer @netflix. Exploring the worlds of data visualization & data science.,,,"[{""start"": 18, ""end"": 26, ""username"": ""netflix""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tAqQGrnlMv"", ""expanded_url"": ""http://vallandingham.me"", ""display_url"": ""vallandingham.me""}]",Seattle,1445406386968571904,https://pbs.twimg.com/profile_images/442331500067819521/_PkeRNwq_normal.jpeg,False,7279,894,535,3846,https://t.co/tAqQGrnlMv,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,49.517677,0.0,7799179320.0,"Wed, 07 Dec 2022 00:00:00 GMT",40498417.0,0.73655325,0.0,,1831.0,2103.0,0.004592601,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179320.0,Creative Coding,"Fri, 27 Aug 2021 15:14:17 GMT",7639702,2007-07-22T13:34:03.000Z,vlandham,Jim Vallandingham,Data Vis Engineer @netflix. Exploring the worlds of data visualization & data science.,,,"[{""start"": 18, ""end"": 26, ""username"": ""netflix""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tAqQGrnlMv"", ""expanded_url"": ""http://vallandingham.me"", ""display_url"": ""vallandingham.me""}]",Seattle,1445406386968571904,https://pbs.twimg.com/profile_images/442331500067819521/_PkeRNwq_normal.jpeg,False,7279,894,535,3846,https://t.co/tAqQGrnlMv,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,27.7306,0.0,339.0,"Wed, 07 Dec 2022 00:00:00 GMT",39688836.0,0.6139785,0.0,,1676.0,2091.0,0.014706181,"Fri, 02 Dec 2022 15:37:08 GMT",,339.0,Open Data & Open Government,"Fri, 02 Dec 2022 15:37:08 GMT",7639702,2007-07-22T13:34:03.000Z,vlandham,Jim Vallandingham,Data Vis Engineer @netflix. Exploring the worlds of data visualization & data science.,,,"[{""start"": 18, ""end"": 26, ""username"": ""netflix""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/tAqQGrnlMv"", ""expanded_url"": ""http://vallandingham.me"", ""display_url"": ""vallandingham.me""}]",Seattle,1445406386968571904,https://pbs.twimg.com/profile_images/442331500067819521/_PkeRNwq_normal.jpeg,False,7279,894,535,3846,https://t.co/tAqQGrnlMv,False,,,,2022-12-15T20:19:13+00:00,https://api.twitter.com/2/users/1166420252898603008/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
